date,store_id,product_id,units,revenue_czk
2026-07-22,S02,P07,4,340
2026-07-22,S02,P08,5,595
2026-07-22,S02,P09,4,396
2026-07-22,S02,P10,9,675
2026-07-22,S02,P11,10,550
2026-07-22,S02,P12,7,385
2026-07-22,S02,P13,6,414
2026-07-22,S02,P14,5,375
2026-07-22,S02,P15,3,135
2026-07-22,S02,P16,3,267
2026-07-22,S02,P17,3,387
2026-07-22,S02,P18,1,109
2026-07-23,S02,P01,27,2133
2026-07-23,S02,P02,18,1170
2026-07-23,S02,P03,20,1900
2026-07-23,S02,P04,17,1853
2026-07-23,S02,P05,12,1380
2026-07-23,S02,P06,11,979
2026-07-23,S02,P07,3,255
2026-07-23,S02,P08,5,595
2026-07-23,S02,P09,4,396
2026-07-23,S02,P10,7,525
2026-07-23,S02,P11,9,495
2026-07-23,S02,P12,7,385
2026-07-23,S02,P13,5,345
2026-07-23,S02,P14,5,375
2026-07-23,S02,P15,3,135
2026-07-23,S02,P16,3,267
2026-07-23,S02,P17,2,258
2026-07-23,S02,P18,1,109
2026-07-24,S02,P01,29,2291
2026-07-24,S02,P02,24,1560
2026-07-24,S02,P03,20,1900
2026-07-24,S02,P04,19,2071
2026-07-24,S02,P05,13,1495
2026-07-24,S02,P06,12,1068
2026-07-24,S02,P07,4,340
2026-07-24,S02,P08,6,714
2026-07-24,S02,P09,5,495
2026-07-24,S02,P10,10,750
2026-07-24,S02,P11,9,495
2026-07-24,S02,P12,7,385
2026-07-24,S02,P13,7,483
2026-07-24,S02,P14,5,375
2026-07-24,S02,P15,3,135
2026-07-24,S02,P16,3,267
2026-07-24,S02,P17,2,258
2026-07-24,S02,P18,1,109
2026-07-25,S02,P01,28,2212
2026-07-25,S02,P02,27,1755
2026-07-25,S02,P03,19,1805
2026-07-25,S02,P04,28,3052
2026-07-25,S02,P05,20,2300
2026-07-25,S02,P06,11,979
2026-07-25,S02,P07,5,425
2026-07-25,S02,P08,8,952
2026-07-25,S02,P09,5,495
2026-07-25,S02,P10,11,825
2026-07-25,S02,P11,11,605
2026-07-25,S02,P12,8,440
2026-07-25,S02,P13,8,552
2026-07-25,S02,P14,6,450
2026-07-25,S02,P15,4,180
2026-07-25,S02,P16,4,356
2026-07-25,S02,P17,3,387
2026-07-25,S02,P18,1,109
2026-07-26,S02,P01,18,1422
2026-07-26,S02,P02,20,1300
2026-07-26,S02,P03,13,1235
2026-07-26,S02,P04,24,2616
2026-07-26,S02,P05,18,2070
2026-07-26,S02,P06,8,712
2026-07-26,S02,P07,4,340
2026-07-26,S02,P08,8,952
2026-07-26,S02,P09,3,297
2026-07-26,S02,P10,10,750
2026-07-26,S02,P11,11,605
2026-07-26,S02,P12,8,440
2026-07-26,S02,P13,7,483
2026-07-26,S02,P14,6,450
2026-07-26,S02,P15,3,135
2026-07-26,S02,P16,4,356
2026-07-26,S02,P17,3,387
2026-07-26,S02,P18,1,109
2026-07-27,S02,P01,21,1659
2026-07-27,S02,P02,17,1105
2026-07-27,S02,P03,13,1235
2026-07-27,S02,P04,16,1744
2026-07-27,S02,P05,13,1495
2026-07-27,S02,P06,9,801
2026-07-27,S02,P07,3,255
2026-07-27,S02,P08,6,714
2026-07-27,S02,P09,3,297
2026-07-27,S02,P10,7,525
2026-07-27,S02,P11,7,385
2026-07-27,S02,P12,6,330
2026-07-27,S02,P13,5,345
2026-07-27,S02,P14,5,375
2026-07-27,S02,P15,2,90
2026-07-27,S02,P16,3,267
2026-07-27,S02,P17,2,258
2026-07-27,S02,P18,1,109
2026-07-28,S02,P01,20,1580
2026-07-28,S02,P02,19,1235
2026-07-28,S02,P03,13,1235
2026-07-28,S02,P04,19,2071
2026-07-28,S02,P05,13,1495
2026-07-28,S02,P06,9,801
2026-07-28,S02,P07,3,255
2026-07-28,S02,P08,5,595
2026-07-28,S02,P09,4,396
2026-07-28,S02,P10,10,750
2026-07-28,S02,P11,10,550
2026-07-28,S02,P12,6,330
2026-07-28,S02,P13,6,414
2026-07-28,S02,P14,5,375
2026-07-28,S02,P15,3,135
2026-07-28,S02,P16,3,267
2026-07-28,S02,P17,3,387
2026-07-28,S02,P18,1,109
2026-07-29,S02,P01,15,1185
2026-07-29,S02,P02,22,1430
2026-07-29,S02,P03,11,1045
2026-07-29,S02,P04,24,2616
2026-07-29,S02,P05,19,2185
2026-07-29,S02,P06,7,623
2026-07-29,S02,P07,4,340
2026-07-29,S02,P08,8,952
2026-07-29,S02,P09,3,297
2026-07-29,S02,P10,10,750
2026-07-29,S02,P11,10,550
2026-07-29,S02,P12,7,385
2026-07-29,S02,P13,6,414
2026-07-29,S02,P14,5,375
2026-07-29,S02,P15,3,135
2026-07-29,S02,P16,3,267
2026-07-29,S02,P17,3,387
2026-07-29,S02,P18,1,109
2026-07-30,S02,P01,11,869
2026-07-30,S02,P02,20,1300
2026-07-30,S02,P03,7,665
2026-07-30,S02,P04,24,2616
2026-07-30,S02,P05,16,1840
2026-07-30,S02,P06,5,445
2026-07-30,S02,P07,3,255
2026-07-30,S02,P08,7,833
2026-07-30,S02,P09,2,198
2026-07-30,S02,P10,12,900
2026-07-30,S02,P11,9,495
2026-07-30,S02,P12,6,330
2026-07-30,S02,P13,5,345
2026-07-30,S02,P14,5,375
2026-07-30,S02,P15,3,135
2026-07-30,S02,P16,3,267
2026-07-30,S02,P17,2,258
2026-07-31,S02,P01,13,1027
2026-07-31,S02,P02,24,1560
2026-07-31,S02,P03,10,950
2026-07-31,S02,P04,31,3379
2026-07-31,S02,P05,24,2760
2026-07-31,S02,P06,5,445
2026-07-31,S02,P07,4,340
2026-07-31,S02,P08,9,1071
2026-07-31,S02,P09,2,198
2026-07-31,S02,P10,13,975
2026-07-31,S02,P11,12,660
2026-07-31,S02,P12,8,440
2026-07-31,S02,P13,7,483
2026-07-31,S02,P14,6,450
2026-07-31,S02,P15,3,135
2026-07-31,S02,P16,4,356
2026-07-31,S02,P17,3,387
2026-08-01,S02,P01,15,1185
2026-08-01,S02,P02,25,1625
2026-08-01,S02,P03,10,950
2026-08-01,S02,P04,30,3270
2026-08-01,S02,P05,21,2415
2026-08-01,S02,P06,7,623
2026-08-01,S02,P07,4,340
2026-08-01,S02,P08,8,952
2026-08-01,S02,P09,2,198
2026-08-01,S02,P10,13,975
2026-08-01,S02,P11,11,605
2026-08-01,S02,P12,7,385
2026-08-01,S02,P13,7,483
2026-08-01,S02,P14,6,450
2026-08-01,S02,P15,3,135
2026-08-01,S02,P16,4,356
2026-08-01,S02,P17,2,258
2026-08-01,S02,P18,1,109
2026-08-02,S02,P01,24,1896
2026-08-02,S02,P02,24,1560
2026-08-02,S02,P03,16,1520
2026-08-02,S02,P04,26,2834
2026-08-02,S02,P05,17,1955
2026-08-02,S02,P06,10,890
2026-08-02,S02,P07,5,425
2026-08-02,S02,P08,7,833
2026-08-02,S02,P09,4,396
2026-08-02,S02,P10,10,750
2026-08-02,S02,P11,9,495
2026-08-02,S02,P12,7,385
2026-08-02,S02,P13,7,483
2026-08-02,S02,P14,6,450
2026-08-02,S02,P15,3,135
2026-08-02,S02,P16,3,267
2026-08-02,S02,P17,3,387
2026-08-02,S02,P18,1,109
2026-08-03,S02,P01,11,869
2026-08-03,S02,P02,19,1235
2026-08-03,S02,P03,9,855
2026-08-03,S02,P04,24,2616
2026-08-03,S02,P05,14,1610
2026-08-03,S02,P06,5,445
2026-08-03,S02,P07,3,255
2026-08-03,S02,P08,6,714
2026-08-03,S02,P09,2,198
2026-08-03,S02,P10,10,750
2026-08-03,S02,P11,7,385
2026-08-03,S02,P12,5,275
2026-08-03,S02,P13,5,345
2026-08-03,S02,P14,5,375
2026-08-03,S02,P15,3,135
2026-08-03,S02,P16,3,267
2026-08-03,S02,P17,2,258
2026-08-04,S02,P01,9,711
2026-08-04,S02,P02,16,1040
2026-08-04,S02,P03,6,570
2026-08-04,S02,P04,27,2943
2026-08-04,S02,P05,17,1955
2026-08-04,S02,P06,4,356
2026-08-04,S02,P07,3,255
2026-08-04,S02,P08,8,952
2026-08-04,S02,P09,1,99
2026-08-04,S02,P10,11,825
2026-08-04,S02,P11,8,440
2026-08-04,S02,P12,6,330
2026-08-04,S02,P13,5,345
2026-08-04,S02,P14,5,375
2026-08-04,S02,P15,3,135
2026-08-04,S02,P16,3,267
2026-08-04,S02,P17,2,258
2026-08-05,S02,P01,11,869
2026-08-05,S02,P02,19,1235
2026-08-05,S02,P03,6,570
2026-08-05,S02,P04,25,2725
2026-08-05,S02,P05,18,2070
2026-08-05,S02,P06,4,356
2026-08-05,S02,P07,4,340
2026-08-05,S02,P08,8,952
2026-08-05,S02,P09,2,198
2026-08-05,S02,P10,13,975
2026-08-05,S02,P11,8,440
2026-08-05,S02,P12,6,330
2026-08-05,S02,P13,5,345
2026-08-05,S02,P14,5,375
2026-08-05,S02,P15,3,135
2026-08-05,S02,P16,3,267
2026-08-05,S02,P17,2,258
2026-08-06,S02,P01,18,1422
2026-08-06,S02,P02,24,1560
2026-08-06,S02,P03,12,1140
2026-08-06,S02,P04,24,2616
2026-08-06,S02,P05,20,2300
2026-08-06,S02,P06,7,623
2026-08-06,S02,P07,4,340
2026-08-06,S02,P08,7,833
2026-08-06,S02,P09,3,297
2026-08-06,S02,P10,10,750
2026-08-06,S02,P11,10,550
2026-08-06,S02,P12,7,385
2026-08-06,S02,P13,6,414
2026-08-06,S02,P14,6,450
2026-08-06,S02,P15,3,135
2026-08-06,S02,P16,4,356
2026-08-06,S02,P17,3,387
2026-08-06,S02,P18,1,109
2026-08-07,S02,P01,22,1738
2026-08-07,S02,P02,24,1560
2026-08-07,S02,P03,17,1615
2026-08-07,S02,P04,26,2834
2026-08-07,S02,P05,19,2185
2026-08-07,S02,P06,10,890
2026-08-07,S02,P07,4,340
2026-08-07,S02,P08,8,952
2026-08-07,S02,P09,4,396
2026-08-07,S02,P10,12,900
2026-08-07,S02,P11,10,550
2026-08-07,S02,P12,9,495
2026-08-07,S02,P13,8,552
2026-08-07,S02,P14,6,450
2026-08-07,S02,P15,3,135
2026-08-07,S02,P16,4,356
2026-08-07,S02,P17,3,387
2026-08-07,S02,P18,1,109
2026-08-08,S02,P01,25,1975
2026-08-08,S02,P02,25,1625
2026-08-08,S02,P03,17,1615
2026-08-08,S02,P04,28,3052
2026-08-08,S02,P05,21,2415
2026-08-08,S02,P06,11,979
2026-08-08,S02,P07,5,425
2026-08-08,S02,P08,9,1071
2026-08-08,S02,P09,4,396
2026-08-08,S02,P10,14,1050
2026-08-08,S02,P11,10,550
2026-08-08,S02,P12,9,495
2026-08-08,S02,P13,8,552
2026-08-08,S02,P14,6,450
2026-08-08,S02,P15,4,180
2026-08-08,S02,P16,5,445
2026-08-08,S02,P17,3,387
2026-08-08,S02,P18,1,109
2026-08-09,S02,P01,20,1580
2026-08-09,S02,P02,24,1560
2026-08-09,S02,P03,15,1425
2026-08-09,S02,P04,25,2725
2026-08-09,S02,P05,19,2185
2026-08-09,S02,P06,8,712
2026-08-09,S02,P07,4,340
2026-08-09,S02,P08,8,952
2026-08-09,S02,P09,3,297
2026-08-09,S02,P10,12,900
2026-08-09,S02,P11,11,605
2026-08-09,S02,P12,7,385
2026-08-09,S02,P13,7,483
2026-08-09,S02,P14,6,450
2026-08-09,S02,P15,4,180
2026-08-09,S02,P16,4,356
2026-08-09,S02,P17,3,387
2026-08-09,S02,P18,1,109
2026-08-10,S02,P01,14,1106
2026-08-10,S02,P02,18,1170
2026-08-10,S02,P03,10,950
2026-08-10,S02,P04,22,2398
2026-08-10,S02,P05,15,1725
2026-08-10,S02,P06,6,534
2026-08-10,S02,P07,4,340
2026-08-10,S02,P08,6,714
2026-08-10,S02,P09,2,198
2026-08-10,S02,P10,10,750
2026-08-10,S02,P11,8,440
2026-08-10,S02,P12,6,330
2026-08-10,S02,P13,6,414
2026-08-10,S02,P14,5,375
2026-08-10,S02,P15,3,135
2026-08-10,S02,P16,4,356
2026-08-10,S02,P17,2,258
2026-08-10,S02,P18,1,109
2026-08-11,S02,P01,17,1343
2026-08-11,S02,P02,21,1365
2026-08-11,S02,P03,12,1140
2026-08-11,S02,P04,19,2071
2026-08-11,S02,P05,13,1495
2026-08-11,S02,P06,7,623
2026-08-11,S02,P07,4,340
2026-08-11,S02,P08,5,595
2026-08-11,S02,P09,3,297
2026-08-11,S02,P10,10,750
2026-08-11,S02,P11,9,495
2026-08-11,S02,P12,6,330
2026-08-11,S02,P13,5,345
2026-08-11,S02,P14,5,375
2026-08-11,S02,P15,2,90
2026-08-11,S02,P16,3,267
2026-08-11,S02,P17,2,258
2026-08-11,S02,P18,1,109
2026-08-12,S02,P01,24,1896
2026-08-12,S02,P02,22,1430
2026-08-12,S02,P03,14,1330
2026-08-12,S02,P04,20,2180
2026-08-12,S02,P05,13,1495
2026-08-12,S02,P06,11,979
2026-08-12,S02,P07,4,340
2026-08-12,S02,P08,6,714
2026-08-12,S02,P09,4,396
2026-08-12,S02,P10,9,675
2026-08-12,S02,P11,10,550
2026-08-12,S02,P12,7,385
2026-08-12,S02,P13,6,414
2026-08-12,S02,P14,5,375
2026-08-12,S02,P15,3,135
2026-08-12,S02,P16,3,267
2026-08-12,S02,P17,3,387
2026-08-12,S02,P18,1,109
2026-08-13,S02,P01,23,1817
2026-08-13,S02,P02,19,1235
2026-08-13,S02,P03,13,1235
2026-08-13,S02,P04,24,2616
2026-08-13,S02,P05,17,1955
2026-08-13,S02,P06,9,801
2026-08-13,S02,P07,4,340
2026-08-13,S02,P08,7,833
2026-08-13,S02,P09,3,297
2026-08-13,S02,P10,11,825
2026-08-13,S02,P11,9,495
2026-08-13,S02,P12,8,440
2026-08-13,S02,P13,7,483
2026-08-13,S02,P14,5,375
2026-08-13,S02,P15,3,135
2026-08-13,S02,P16,4,356
2026-08-13,S02,P17,3,387
2026-08-13,S02,P18,1,109
2026-08-14,S02,P01,23,1817
2026-08-14,S02,P02,23,1495
2026-08-14,S02,P03,14,1330
2026-08-14,S02,P04,30,3270
2026-08-14,S02,P05,18,2070
2026-08-14,S02,P06,9,801
2026-08-14,S02,P07,4,340
2026-08-14,S02,P08,8,952
2026-08-14,S02,P09,4,396
2026-08-14,S02,P10,13,975
2026-08-14,S02,P11,11,605
2026-08-14,S02,P12,7,385
2026-08-14,S02,P13,7,483
2026-08-14,S02,P14,6,450
2026-08-14,S02,P15,4,180
2026-08-14,S02,P16,4,356
2026-08-14,S02,P17,3,387
2026-08-14,S02,P18,1,109
2026-08-15,S02,P01,18,1422
2026-08-15,S02,P02,24,1560
2026-08-15,S02,P03,13,1235
2026-08-15,S02,P04,30,3270
2026-08-15,S02,P05,21,2415
2026-08-15,S02,P06,9,801
2026-08-15,S02,P07,4,340
2026-08-15,S02,P08,10,1190
2026-08-15,S02,P09,3,297
2026-08-15,S02,P10,13,975
2026-08-15,S02,P11,13,715
2026-08-15,S02,P12,10,550
2026-08-15,S02,P13,8,552
2026-08-15,S02,P14,6,450
2026-08-15,S02,P15,4,180
2026-08-15,S02,P16,5,445
2026-08-15,S02,P17,3,387
2026-08-15,S02,P18,1,109
2026-08-16,S02,P01,16,1264
2026-08-16,S02,P02,20,1300
2026-08-16,S02,P03,11,1045
2026-08-16,S02,P04,26,2834
2026-08-16,S02,P05,18,2070
2026-08-16,S02,P06,7,623
2026-08-16,S02,P07,4,340
2026-08-16,S02,P08,8,952
2026-08-16,S02,P09,3,297
2026-08-16,S02,P10,12,900
2026-08-16,S02,P11,10,550
2026-08-16,S02,P12,7,385
2026-08-16,S02,P13,6,414
2026-08-16,S02,P14,5,375
2026-08-16,S02,P15,3,135
2026-08-16,S02,P16,3,267
2026-08-16,S02,P17,3,387
2026-08-16,S02,P18,1,109
2026-08-17,S02,P01,15,1185
2026-08-17,S02,P02,16,1040
2026-08-17,S02,P03,10,950
2026-08-17,S02,P04,19,2071
2026-08-17,S02,P05,11,1265
2026-08-17,S02,P06,6,534
2026-08-17,S02,P07,3,255
2026-08-17,S02,P08,4,476
2026-08-17,S02,P09,2,198
2026-08-17,S02,P10,8,600
2026-08-17,S02,P11,7,385
2026-08-17,S02,P12,6,330
2026-08-17,S02,P13,4,276
2026-08-17,S02,P14,4,300
2026-08-17,S02,P15,2,90
2026-08-17,S02,P16,3,267
2026-08-17,S02,P17,2,258
2026-08-17,S02,P18,1,109
2026-08-18,S02,P01,26,2054
2026-08-18,S02,P02,18,1170
2026-08-18,S02,P03,15,1425
2026-08-18,S02,P04,19,2071
2026-08-18,S02,P05,11,1265
2026-08-18,S02,P06,11,979
2026-08-18,S02,P07,3,255
2026-08-18,S02,P08,6,714
2026-08-18,S02,P09,4,396
2026-08-18,S02,P10,9,675
2026-08-18,S02,P11,9,495
2026-08-18,S02,P12,6,330
2026-08-18,S02,P13,6,414
2026-08-18,S02,P14,5,375
2026-08-18,S02,P15,3,135
2026-08-18,S02,P16,3,267
2026-08-18,S02,P17,2,258
2026-08-18,S02,P18,1,109
2026-08-19,S02,P01,22,1738
2026-08-19,S02,P02,18,1170
2026-08-19,S02,P03,14,1330
2026-08-19,S02,P04,23,2507
2026-08-19,S02,P05,13,1495
2026-08-19,S02,P06,10,890
2026-08-19,S02,P07,3,255
2026-08-19,S02,P08,7,833
2026-08-19,S02,P09,3,297
2026-08-19,S02,P10,9,675
2026-08-19,S02,P11,8,440
2026-08-19,S02,P12,7,385
2026-08-19,S02,P13,6,414
2026-08-19,S02,P14,4,300
2026-08-19,S02,P15,3,135
2026-08-19,S02,P16,3,267
2026-08-19,S02,P17,2,258
2026-08-19,S02,P18,1,109
2026-08-20,S02,P01,16,1264
2026-08-20,S02,P02,15,975
2026-08-20,S02,P03,10,950
2026-08-20,S02,P04,21,2289
2026-08-20,S02,P05,13,1495
2026-08-20,S02,P06,5,445
2026-08-20,S02,P07,3,255
2026-08-20,S02,P08,5,595
2026-08-20,S02,P09,2,198
2026-08-20,S02,P10,8,600
2026-08-20,S02,P11,8,440
2026-08-20,S02,P12,6,330
2026-08-20,S02,P13,5,345
2026-08-20,S02,P14,4,300
2026-08-20,S02,P15,2,90
2026-08-20,S02,P16,3,267
2026-08-20,S02,P17,2,258
2026-08-20,S02,P18,1,109
2026-08-21,S02,P01,26,2054
2026-08-21,S02,P02,22,1430
2026-08-21,S02,P03,19,1805
2026-08-21,S02,P04,25,2725
2026-08-21,S02,P05,16,1840
2026-08-21,S02,P06,13,1157
2026-08-21,S02,P07,4,340
2026-08-21,S02,P08,7,833
2026-08-21,S02,P09,4,396
2026-08-21,S02,P10,10,750
2026-08-21,S02,P11,11,605
2026-08-21,S02,P12,8,440
2026-08-21,S02,P13,7,483
2026-08-21,S02,P14,5,375
2026-08-21,S02,P15,3,135
2026-08-21,S02,P16,4,356
2026-08-21,S02,P17,3,387
2026-08-21,S02,P18,1,109
2026-08-22,S02,P01,28,2212
2026-08-22,S02,P02,25,1625
2026-08-22,S02,P03,22,2090
2026-08-22,S02,P04,23,2507
2026-08-22,S02,P05,14,1610
2026-08-22,S02,P06,13,1157
2026-08-22,S02,P07,4,340
2026-08-22,S02,P08,6,714
2026-08-22,S02,P09,6,594
2026-08-22,S02,P10,10,750
2026-08-22,S02,P11,10,550
2026-08-22,S02,P12,9,495
2026-08-22,S02,P13,7,483
2026-08-22,S02,P14,5,375
2026-08-22,S02,P15,4,180
2026-08-22,S02,P16,4,356
2026-08-22,S02,P17,3,387
2026-08-22,S02,P18,1,109
2026-08-23,S02,P01,26,2054
2026-08-23,S02,P02,24,1560
2026-08-23,S02,P03,19,1805
2026-08-23,S02,P04,20,2180
2026-08-23,S02,P05,15,1725
2026-08-23,S02,P06,13,1157
2026-08-23,S02,P07,4,340
2026-08-23,S02,P08,6,714
2026-08-23,S02,P09,5,495
2026-08-23,S02,P10,10,750
2026-08-23,S02,P11,10,550
2026-08-23,S02,P12,7,385
2026-08-23,S02,P13,6,414
2026-08-23,S02,P14,6,450
2026-08-23,S02,P15,3,135
2026-08-23,S02,P16,4,356
2026-08-23,S02,P17,3,387
2026-08-23,S02,P18,1,109
2026-08-24,S02,P01,23,1817
2026-08-24,S02,P02,15,975
2026-08-24,S02,P03,14,1330
2026-08-24,S02,P04,18,1962
2026-08-24,S02,P05,11,1265
2026-08-24,S02,P06,9,801
2026-08-24,S02,P07,3,255
2026-08-24,S02,P08,5,595
2026-08-24,S02,P09,3,297
2026-08-24,S02,P10,8,600
2026-08-24,S02,P11,7,385
2026-08-24,S02,P12,6,330
2026-08-24,S02,P13,5,345
2026-08-24,S02,P14,4,300
2026-08-24,S02,P15,3,135
2026-08-24,S02,P16,3,267
2026-08-24,S02,P17,2,258
2026-08-24,S02,P18,1,109
2026-08-25,S02,P01,22,1738
2026-08-25,S02,P02,16,1040
2026-08-25,S02,P03,16,1520
2026-08-25,S02,P04,17,1853
2026-08-25,S02,P05,11,1265
2026-08-25,S02,P06,10,890
2026-08-25,S02,P07,3,255
2026-08-25,S02,P08,4,476
2026-08-25,S02,P09,4,396
2026-08-25,S02,P10,6,450
2026-08-25,S02,P11,8,440
2026-08-25,S02,P12,6,330
2026-08-25,S02,P13,5,345
2026-08-25,S02,P14,4,300
2026-08-25,S02,P15,2,90
2026-08-25,S02,P16,3,267
2026-08-25,S02,P17,2,258
2026-08-25,S02,P18,1,109
2026-08-26,S02,P01,22,1738
2026-08-26,S02,P02,17,1105
2026-08-26,S02,P03,14,1330
2026-08-26,S02,P04,21,2289
2026-08-26,S02,P05,14,1610
2026-08-26,S02,P06,11,979
2026-08-26,S02,P07,3,255
2026-08-26,S02,P08,6,714
2026-08-26,S02,P09,4,396
2026-08-26,S02,P10,8,600
2026-08-26,S02,P11,9,495
2026-08-26,S02,P12,6,330
2026-08-26,S02,P13,5,345
2026-08-26,S02,P14,5,375
2026-08-26,S02,P15,3,135
2026-08-26,S02,P16,3,267
2026-08-26,S02,P17,3,387
2026-08-26,S02,P18,1,109
2026-08-27,S02,P01,23,1817
2026-08-27,S02,P02,21,1365
2026-08-27,S02,P03,13,1235
2026-08-27,S02,P04,24,2616
2026-08-27,S02,P05,18,2070
2026-08-27,S02,P06,8,712
2026-08-27,S02,P07,4,340
2026-08-27,S02,P08,7,833
2026-08-27,S02,P09,3,297
2026-08-27,S02,P10,10,750
2026-08-27,S02,P11,10,550
2026-08-27,S02,P12,7,385
2026-08-27,S02,P13,7,483
2026-08-27,S02,P14,5,375
2026-08-27,S02,P15,4,180
2026-08-27,S02,P16,4,356
2026-08-27,S02,P17,3,387
2026-08-27,S02,P18,1,109
2026-08-28,S02,P01,23,1817
2026-08-28,S02,P02,27,1755
2026-08-28,S02,P03,16,1520
2026-08-28,S02,P04,32,3488
2026-08-28,S02,P05,22,2530
2026-08-28,S02,P06,11,979
2026-08-28,S02,P07,5,425
2026-08-28,S02,P08,8,952
2026-08-28,S02,P09,4,396
2026-08-28,S02,P10,13,975
2026-08-28,S02,P11,12,660
2026-08-28,S02,P12,7,385
2026-08-28,S02,P13,8,552
2026-08-28,S02,P14,6,450
2026-08-28,S02,P15,4,180
2026-08-28,S02,P16,4,356
2026-08-28,S02,P17,3,387
2026-08-28,S02,P18,1,109
2026-08-29,S02,P01,22,1738
2026-08-29,S02,P02,17,1105
2026-08-29,S02,P03,14,1330
2026-08-29,S02,P04,16,1744
2026-08-29,S02,P05,11,1265
2026-08-29,S02,P06,10,890
2026-08-29,S02,P07,4,340
2026-08-29,S02,P08,5,595
2026-08-29,S02,P09,4,396
2026-08-29,S02,P10,7,525
2026-08-29,S02,P11,8,440
2026-08-29,S02,P12,5,275
2026-08-29,S02,P13,5,345
2026-08-29,S02,P14,5,375
2026-08-29,S02,P15,3,135
2026-08-29,S02,P16,3,267
2026-08-29,S02,P17,2,258
2026-08-29,S02,P18,1,109
2026-08-30,S02,P01,26,2054
2026-08-30,S02,P02,23,1495
2026-08-30,S02,P03,15,1425
2026-08-30,S02,P04,24,2616
2026-08-30,S02,P05,19,2185
2026-08-30,S02,P06,11,979
2026-08-30,S02,P07,5,425
2026-08-30,S02,P08,8,952
2026-08-30,S02,P09,4,396
2026-08-30,S02,P10,10,750
2026-08-30,S02,P11,10,550
2026-08-30,S02,P12,9,495
2026-08-30,S02,P13,7,483
2026-08-30,S02,P14,6,450
2026-08-30,S02,P15,3,135
2026-08-30,S02,P16,4,356
2026-08-30,S02,P17,3,387
2026-08-30,S02,P18,1,109
2026-08-31,S02,P01,17,1343
2026-08-31,S02,P02,17,1105
2026-08-31,S02,P03,14,1330
2026-08-31,S02,P04,18,1962
2026-08-31,S02,P05,12,1380
2026-08-31,S02,P06,8,712
2026-08-31,S02,P07,3,255
2026-08-31,S02,P08,4,476
2026-08-31,S02,P09,3,297
2026-08-31,S02,P10,7,525
2026-08-31,S02,P11,7,385
2026-08-31,S02,P12,5,275
2026-08-31,S02,P13,5,345
2026-08-31,S02,P14,4,300
2026-08-31,S02,P15,2,90
2026-08-31,S02,P16,3,267
2026-08-31,S02,P17,2,258
2026-08-31,S02,P18,1,109
2026-06-01,S03,P01,19,1501
2026-06-01,S03,P02,10,650
2026-06-01,S03,P03,12,1140
2026-06-01,S03,P04,10,1090
2026-06-01,S03,P05,6,690
2026-06-01,S03,P06,8,712
2026-06-01,S03,P07,2,170
2026-06-01,S03,P08,3,357
2026-06-01,S03,P09,3,297
2026-06-01,S03,P10,4,300
2026-06-01,S03,P11,5,275
2026-06-01,S03,P12,3,165
2026-06-01,S03,P13,3,207
2026-06-01,S03,P14,3,225
2026-06-01,S03,P15,2,90
2026-06-01,S03,P16,2,178
2026-06-01,S03,P17,1,129
2026-06-01,S03,P18,1,109
2026-06-02,S03,P01,18,1422
2026-06-02,S03,P02,14,910
2026-06-02,S03,P03,10,950
2026-06-02,S03,P04,13,1417
2026-06-02,S03,P05,8,920
2026-06-02,S03,P06,6,534
2026-06-02,S03,P07,2,170
2026-06-02,S03,P08,4,476
2026-06-02,S03,P09,2,198
2026-06-02,S03,P10,5,375
2026-06-02,S03,P11,5,275
2026-06-02,S03,P12,5,275
2026-06-02,S03,P13,4,276
2026-06-02,S03,P14,3,225
2026-06-02,S03,P15,2,90
2026-06-02,S03,P16,2,178
2026-06-02,S03,P17,2,258
2026-06-02,S03,P18,1,109
2026-06-03,S03,P01,14,1106
2026-06-03,S03,P02,12,780
2026-06-03,S03,P03,10,950
2026-06-03,S03,P04,12,1308
2026-06-03,S03,P05,8,920
2026-06-03,S03,P06,7,623
2026-06-03,S03,P07,2,170
2026-06-03,S03,P08,4,476
2026-06-03,S03,P09,3,297
2026-06-03,S03,P10,5,375
2026-06-03,S03,P11,6,330
2026-06-03,S03,P12,4,220
2026-06-03,S03,P13,3,207
2026-06-03,S03,P14,3,225
2026-06-03,S03,P15,2,90
2026-06-03,S03,P16,2,178
2026-06-03,S03,P17,1,129
2026-06-03,S03,P18,1,109
2026-06-04,S03,P01,16,1264
2026-06-04,S03,P02,13,845
2026-06-04,S03,P03,11,1045
2026-06-04,S03,P04,13,1417
2026-06-04,S03,P05,7,805
2026-06-04,S03,P06,8,712
2026-06-04,S03,P07,3,255
2026-06-04,S03,P08,3,357
2026-06-04,S03,P09,3,297
2026-06-04,S03,P10,5,375
2026-06-04,S03,P11,6,330
2026-06-04,S03,P12,5,275
2026-06-04,S03,P13,4,276
2026-06-04,S03,P14,3,225
2026-06-04,S03,P15,2,90
2026-06-04,S03,P16,2,178
2026-06-04,S03,P17,2,258
2026-06-04,S03,P18,1,109
2026-06-05,S03,P01,20,1580
2026-06-05,S03,P02,16,1040
2026-06-05,S03,P03,16,1520
2026-06-05,S03,P04,13,1417
2026-06-05,S03,P05,9,1035
2026-06-05,S03,P06,10,890
2026-06-05,S03,P07,2,170
2026-06-05,S03,P08,3,357
2026-06-05,S03,P09,3,297
2026-06-05,S03,P10,5,375
2026-06-05,S03,P11,6,330
